14502,0
30662,0
27359,0
22034,0
43519,1
32629,1
44468,0
3248,1
11808,0
33688,0
15938,1
18811,0
11057,0
41331,0
13269,0
21376,0
1228,1
22675,0
615,1
11843,0
21887,1
2371,0
5384,0
41661,0
21742,1
8120,1
7046,1
41466,0
23006,0
38109,0
24192,1
41255,0
25399,1
23505,0
42871,1
10580,0
35593,1
30550,0
40170,1
472,0
20485,0
22533,0
28729,0
15617,0
20796,0
24124,1
8052,0
6456,0
21913,0
40734,0
4523,0
39115,0
724,0
6567,0
30348,0
39727,0
31888,0
40808,0
37454,0
39382,1
35826,1
34556,0
34878,0
8581,0
44684,0
20327,0
25566,0
44171,0
34849,0
6358,1
39716,1
5667,0
38627,0
3709,0
16389,0
23230,0
38389,0
4054,0
42255,1
9851,0
6113,0
19068,0
24521,1
18505,0
43991,0
35972,0
24536,0
43597,1
41365,0
30485,0
30275,0
17314,0
23133,1
43365,0
10170,0
28788,0
9057,0
41102,1
33448,0
27208,1
27464,1
38456,0
25517,0
8640,1
37207,1
9316,0
44244,0
11546,1
21680,0
681,0
25934,1
23487,0
41032,0
26859,0
39250,0
40814,0
9182,0
38573,1
18111,0
3012,0
13719,1
30851,0
39552,0
34184,0
2524,1
8044,1
8653,0
3381,0
8871,0
15044,0
5397,1
21701,1
4539,0
18250,0
5871,1
16689,1
37714,0
43880,0
19491,0
13570,0
16701,0
34450,0
18989,1
27184,0
45099,1
38712,1
38885,0
6082,0
31865,0
1149,1
16148,1
21037,0
1623,0
44320,0
31039,0
17765,0
35588,0
19568,1
34469,1
7603,0
19579,0
2805,0
40943,0
11013,0
41999,0
20572,0
42857,0
24636,0
40180,0
22858,0
24411,1
40990,0
36934,0
26432,0
14511,1
15751,0
17964,0
21990,0
15262,0
24600,0
10384,0
20663,0
9159,0
10273,0
37128,1
871,0
9010,1
15981,0
26918,0
11911,0
26822,1
16403,1
17573,0
12936,0
6939,0
8301,1
450,0
4022,0
32797,0
13227,0
30461,0
44735,0
44575,0
32112,0
14374,0
4677,0
621,0
28909,0
41227,0
37189,0
14266,0
25811,0
4512,0
23355,0
21768,0
24289,1
9375,0
36113,0
29307,0
16933,0
38401,0
20374,0
3699,1
8396,0
41650,0
32373,0
30183,0
15154,0
2803,1
14027,0
16860,0
31503,0
24343,1
20410,0
14147,0
11638,0
3034,0
40550,0
30108,0
37186,0
38344,1
29544,0
5417,0
29978,0
31246,0
2404,0
22910,0
27720,0
44956,0
40155,0
30903,0
21762,0
20712,0
1322,0
23856,1
8880,1
32700,0
32570,0
30039,0
5107,0
38994,0
27949,0
1938,0
40333,0
29235,0
12126,1
21765,1
35927,1
6676,0
35128,0
42768,0
23191,0
4574,0
41206,0
35950,0
11537,1
6538,0
12711,0
34987,0
4547,0
39741,0
12688,0
12812,0
39540,0
36167,1
42907,0
41493,0
21846,0
20813,1
17278,0
6681,0
38525,0
229,1
37261,0
1827,1
25575,0
28277,0
19137,0
42924,1
16155,1
31263,0
12603,0
7651,0
36463,1
42450,0
11874,0
2850,0
17981,0
43865,0
36930,0
16764,1
41694,1
43208,1
31368,0
21582,0
30144,0
1430,0
6157,0
10742,0
29557,1
31653,0
19053,0
18752,0
44877,1
36149,0
5069,0
2279,0
39474,0
34304,0
42279,0
40507,0
2761,0
16038,0
771,0
44183,0
24102,1
30522,1
30815,1
12840,0
38199,0
27193,0
12320,0
26617,1
26071,0
36055,0
2438,1
34352,0
12643,0
35922,1
5325,0
37136,0
33143,0
19024,0
44991,0
2992,1
566,0
12827,0
6287,1
1269,0
3241,0
33410,0
35172,1
1232,0
24846,1
29526,0
22620,1
3035,0
35788,1
34943,1
40035,1
28453,0
24068,1
38457,0
25365,1
38639,0
1077,0
17103,0
44098,0
41659,1
7749,1
13212,0
39472,1
33198,0
11217,0
20231,0
9205,1
9535,0
24969,0
11687,0
15855,0
36774,0
17294,0
16365,0
1062,0
26640,1
27373,0
38734,0
26358,0
31365,0
3326,0
36358,0
20744,1
35363,0
27817,1
43065,0
23247,0
4206,0
27123,1
32944,0
7382,0
6846,1
43126,0
23871,1
20730,0
18702,0
29748,0
44309,0
11387,0
11880,1
14131,0
34981,0
12206,0
21495,0
17864,0
18059,0
37793,1
10788,0
13748,0
11094,0
14477,1
39058,0
20199,0
25872,0
29949,0
13718,1
20167,0
18469,0
14011,0
23962,0
19667,0
17538,1
20781,1
38377,0
21722,0
31840,0
17531,0
34969,0
15060,1
2712,0
7002,1
14847,0
31119,0
15502,0
22259,0
25119,0
36597,1
29681,1
15540,1
18265,0
17160,0
25755,0
1527,0
30443,0
23244,1
38908,1
17080,0
17141,1
21810,0
32316,0
38091,0
33249,1
4708,0
33238,0
40592,0
37918,0
31251,1
8711,0
38293,1
21451,0
20946,0
22965,0
7679,0
42219,0
7137,1
2868,0
38423,0
23812,0
24849,0
25346,0
19878,0
44129,0
8927,0
23590,1
39347,0
34682,1
39055,1
12697,0
25975,0
31496,0
37278,0
25049,0
37720,1
5668,0
28390,1
28315,0
8208,0
2820,0
33203,0
12440,0
14156,0
12694,0
21197,0
18860,1
15018,0
27723,0
19565,0
28522,1
36675,0
18693,0
9587,0
20412,0
37123,1
6330,1
17357,0
1021,1
30651,0
6756,0
10412,0
5474,0
27039,0
23673,1
39506,0
25077,1
13414,0
16457,0
23752,1
7446,1
10543,0
40409,0
15084,0
768,1
11587,0
24306,0
18928,0
6996,0
30735,1
42250,0
36905,0
25695,0
12096,0
25516,1
45084,0
7730,0
37543,1
16630,1
43001,0
4338,0
1811,0
34939,1
28563,0
4611,0
14437,0
45147,0
30220,0
26655,1
20113,0
18834,0
17547,0
3375,0
42783,1
6058,0
38656,0
37920,0
20390,1
43000,1
12626,1
10705,0
26292,0
11674,0
24340,0
9785,0
31409,0
26748,0
16851,0
10583,0
19525,0
35320,0
22031,0
41742,1
5154,0
21476,1
29687,0
19666,1
21334,0
39482,1
1895,0
36611,1
7861,0
20068,0
30888,0
45060,0
32680,0
23925,0
44516,0
21045,0
36262,0
10263,1
21136,0
2035,0
6913,0
19527,0
23787,0
13225,0
34403,0
17622,0
9112,0
11114,1
19955,0
40324,0
3570,0
8506,0
34116,1
43822,0
3892,0
22493,0
14581,1
26841,1
783,0
43906,0
20654,0
27678,0
39190,1
4050,0
6997,0
15844,0
21878,0
26554,1
15775,0
23502,0
22676,0
37350,0
14819,0
34082,0
9071,0
7076,0
39306,1
2867,1
21039,0
28488,0
42645,0
565,0
17808,0
44691,0
14636,0
38013,0
2059,0
7993,1
317,1
14014,1
30313,1
44083,1
18010,0
22592,0
34977,0
3284,1
42148,1
22354,1
11069,0
2643,0
22182,1
22500,0
9970,0
15204,0
41627,0
34242,0
37785,0
16585,0
16983,0
31333,1
10886,0
31964,0
12617,0
39281,0
35483,0
16844,0
32853,1
42505,1
22811,1
19901,0
32306,0
23892,1
14792,1
34130,0
32587,1
10433,0
39924,0
20695,0
23064,0
225,0
3993,0
137,0
15716,1
28933,0
3630,0
33762,0
15378,1
20133,1
17590,0
42310,0
40581,1
36590,0
10113,0
37683,0
32800,0
6045,1
5200,0
1198,0
1581,1
34045,0
33156,0
8021,0
44502,0
38364,0
32930,0
7870,0
31879,1
1121,0
4118,0
31180,1
28010,0
28044,0
9521,0
20579,1
37471,0
5068,0
28550,0
29866,0
27388,0
7763,0
43696,0
42615,0
23599,0
40181,0
5607,0
22345,0
6572,0
12022,0
9688,0
22379,0
22188,0
38353,0
18872,1
22736,0
21909,0
2833,0
26446,0
23401,0
22642,1
34238,0
34259,0
22146,0
904,0
714,0
36688,1
7355,0
30225,1
29835,0
16668,0
30333,0
22078,0
33962,0
41911,0
2409,0
2890,0
39320,1
28596,0
14142,0
39091,0
21807,0
14107,1
44969,0
11219,1
12436,0
13814,1
7746,1
19842,1
14772,0
29787,0
22637,1
4524,0
11314,0
35765,0
22959,0
15544,0
11362,0
3205,0
42603,0
24950,0
32312,1
4256,0
20083,0
45216,0
16267,0
19436,0
8114,0
534,1
33553,0
40379,0
20289,1
32432,0
29429,0
19050,1
18935,0
448,0
19118,0
24447,0
9680,0
727,0
16,0
39062,1
28491,1
8448,1
18590,0
8111,1
34357,0
31304,1
12598,0
27742,0
119,0
11027,0
37711,1
28664,0
22244,0
5499,0
19440,0
23574,1
29358,0
6005,0
11154,1
28893,1
38857,1
11163,0
6381,1
28829,0
25877,0
10814,0
37474,0
19432,0
40531,0
24210,1
879,0
12959,0
12939,1
36447,0
18226,0
43072,0
41878,0
6774,0
16687,0
30292,1
8162,0
6750,0
31852,0
17759,0
18606,1
5768,0
29679,0
30980,0
21030,0
28483,0
44677,1
38455,0
27510,0
38130,1
24122,1
5141,1
4381,0
16065,0
8253,0
8334,1
10640,1
37071,1
28267,0
8646,0
23936,1
42011,1
2572,0
4794,0
23890,0
38516,0
33621,0
32131,0
33694,0
15908,0
495,0
26818,1
38888,0
25236,0
6494,1
14739,0
25831,0
34114,0
12991,0
9181,0
12107,0
29308,0
1835,0
32515,0
28009,0
20312,1
25245,1
6405,0
1387,0
8957,0
8790,0
30586,0
44935,0
15520,0
36309,0
42143,0
38753,0
3465,0
21658,0
11765,0
18807,0
25906,0
37426,0
36193,0
41771,1
23248,0
25577,1
25719,1
29064,1
1245,0
42073,0
15435,1
8186,0
38392,0
15683,1
24914,1
9556,0
10822,1
33817,0
44032,0
36234,0
16312,0
7466,1
15396,0
27467,1
13033,0
17053,0
36798,0
467,0
27048,1
40026,1
21967,0
27845,1
33860,1
27692,1
8545,0
19316,1
13874,0
3479,1
19603,0
34327,0
4684,0
2786,0
45040,0
41285,0
11328,0
37560,0
25238,0
20463,1
5048,0
21884,0
30137,1
12105,0
42054,0
36037,0
38995,0
17605,0
10901,1
11029,1
15036,0
18178,0
1023,1
30052,1
11117,0
6656,0
12947,1
31974,0
30708,0
28027,0
22287,1
26664,1
40293,0
5758,0
43456,0
14613,1
14607,0
22149,0
34308,0
11397,1
42895,0
11424,1
23056,0
18577,1
11689,0
2577,0
29833,0
6600,0
3884,0
13641,0
29811,0
22950,0
9507,1
24120,0
40809,0
37500,0
18381,0
32203,0
39722,0
44105,0
5295,0
7304,0
18718,0
22064,0
5770,0
11286,1
32664,0
10124,0
11838,0
25305,0
35282,0
18029,0
24352,0
37900,0
19836,0
4142,0
1477,1
10421,0
20264,1
9014,0
23668,0
3444,0
40268,0
4554,1
43073,0
12472,0
32182,1
4385,0
16326,0
6994,0
40636,0
10042,0
30279,1
12201,0
12879,0
32541,0
17840,0
35166,1
12655,0
19054,0
8354,0
23863,1
12678,1
2029,1
22475,0
27129,0
24251,1
28897,0
43469,0
12695,0
18036,0
25999,1
10468,1
14145,0
30872,0
22309,1
22799,0
37146,1
18655,0
3145,0
33682,0
22258,1
4910,1
37246,0
23772,0
16598,0
572,0
1808,1
11623,1
10527,0
21735,0
43510,1
36220,0
13549,0
43416,0
29983,0
39860,0
25219,1
17367,0
18812,0
44152,0
24332,0
20611,0
11863,0
22328,0
22150,0
11530,0
23676,0
7391,0
38355,0
20335,0
10567,1
3870,0
24353,0
34955,1
1212,1
17674,1
17493,0
16470,0
41000,0
23969,0
16161,0
19298,0
26824,0
31705,0
4633,0
20523,1
19066,0
44701,0
21338,0
39155,0
35801,0
28152,1
10867,1
7800,1
20402,0
27927,0
5880,1
41096,0
37290,0
44123,0
28183,0
5595,0
14154,1
33166,1
7821,1
17664,0
16773,0
33863,0
1642,0
19872,0
12313,1
20255,0
13579,0
19012,0
41265,0
33726,0
1869,0
34315,0
19181,0
23313,0
14915,0
6236,0
40034,0
4019,0
33289,0
42585,0
19789,0
2780,1
29631,0
22514,0
8694,0
25303,0
32956,0
37469,0
40056,0
17635,0
25961,0
10064,0
6270,0
31070,1
21784,1
4128,0
42044,1
34404,0
40910,0
13007,1
13810,0
29164,0
19986,0
32065,0
16442,1
6887,1
43276,0
14979,1
42573,0
42578,1
6973,1
20850,0
4384,0
24497,0
12333,1
7889,0
41312,1
37397,0
26893,0
11870,0
37802,0
42587,1
13123,0
22293,0
3499,1
14174,0
27233,0
13796,1
12586,1
22090,0
18411,0
12580,0
30379,0
15728,0
44748,0
37538,0
5476,1
16054,1
35125,1
42962,1
32342,0
21859,1
32061,0
24018,0
42918,0
2185,0
13325,1
20595,1
41548,1
34370,1
15810,0
36705,0
17055,0
34167,0
38771,0
43711,0
34459,0
11472,0
8303,0
36914,0
26541,0
38689,0
13467,0
32399,0
4530,0
19112,0
1545,0
41620,0
11438,0
12133,0
36142,1
9622,1
5238,1
12973,1
10130,1
6501,0
13785,0
25892,0
38175,0
40729,0
14319,1
33583,1
18768,1
20191,0
3167,0
5324,0
16879,1
22667,1
35752,1
39437,0
14958,0
31674,0
280,1
2705,0
25096,0
2203,1
15391,0
30756,0
7642,0
30711,0
17365,0
18717,0
13295,0
19312,0
22310,0
15308,0
44972,0
37969,0
21498,0
14793,0
11538,0
12733,0
18330,0
9717,1
25212,0
39365,0
14766,1
9539,1
35756,0
36228,0
21249,1
37752,0
34511,1
34191,0
7424,0
31127,0
36276,0
41844,0
35375,0
42221,0
33242,1
2250,0
32918,0
27862,0
4683,0
7440,0
4344,0
43130,1
6703,1
2448,1
19166,0
15534,0
15699,0
28544,0
4444,0
9988,1
19457,0
27409,0
22892,0
4884,0
34471,1
6726,1
11824,0
6728,0
2260,0
21193,1
41112,0
43793,0
43680,0
3648,0
15275,1
36053,1
35716,1
28896,0
33668,1
16222,0
32469,0
41010,0
19474,0
40761,0
27394,1
12706,0
10968,0
34435,0
3720,1
21449,0
8481,0
26798,1
39093,0
28999,1
36247,1
29651,0
26641,0
22864,0
41796,0
20519,0
14827,0
32518,1
17452,1
24322,0
21314,0
1157,0
19380,1
40255,1
13849,0
18547,0
17013,0
27936,0
396,0
8138,0
34109,1
41084,1
1168,0
27076,0
2248,0
25260,0
18568,0
36819,0
11505,0
36105,0
16021,0
32461,0
18214,0
11305,0
5903,0
21946,1
26488,0
41965,0
37388,0
3547,1
29281,0
44050,0
18303,0
12786,0
10991,0
3571,1
42671,0
2209,1
3979,0
11782,1
29794,0
23816,0
3277,1
25447,1
5168,0
2055,0
9848,0
38913,0
19398,1
27022,0
13448,0
12715,1
25013,1
26233,0
32839,0
2359,0
20620,0
27133,0
36902,0
44950,0
33495,0
29886,0
25828,0
17411,0
27163,0
24389,0
33602,0
24601,1
22424,0
18495,0
44420,0
39946,0
13471,1
34437,0
38444,0
37899,1
24862,1
34326,0
25324,0
19302,0
42499,1
16003,0
9523,0
27490,0
19130,0
32291,1
32238,0
16449,0
39398,1
18203,0
30946,0
12588,0
39450,0
33140,0
30773,0
8865,0
29810,1
21173,0
23793,0
26356,0
4926,0
8781,0
26933,0
27122,1
26821,0
27329,0
11167,0
42031,0
30253,0
8739,0
24229,0
21001,0
2990,1
26209,0
2787,1
7514,1
1805,0
2269,0
16775,0
1372,1
9935,0
26112,1
38945,0
23774,1
5292,0
3501,0
32712,0
26545,0
19919,0
2875,0
8043,0
25943,0
43083,0
5651,1
20559,0
198,0
4625,0
28475,0
6620,0
11593,0
21782,0
13131,0
20911,0
23107,0
7729,0
19578,1
1437,0
32678,1
41269,0
31640,0
15968,0
3924,0
26582,1
21788,0
34737,0
35663,0
33756,0
22389,0
23538,0
32167,0
12844,0
43616,0
39111,1
29753,0
1401,0
20827,0
5350,1
26960,0
42176,1
22071,0
12123,0
22264,0
32496,0
9417,1
23535,0
33375,0
9990,0
7552,0
33059,0
3813,0
3890,0
34956,0
1036,0
34319,0
40858,1
41724,0
44511,0
2065,1
13235,0
30023,0
42463,0
10449,0
41629,1
25760,1
18201,0
13402,0
38926,0
43744,1
13600,0
33145,0
19239,0
31408,0
45100,0
38611,0
7194,0
1619,0
25301,0
13280,1
15273,0
36600,0
7652,0
44406,0
31261,0
25062,1
9194,0
12777,0
25202,0
43635,0
21812,0
9376,0
9419,0
10464,0
25321,1
20754,0
13112,0
10541,1
20893,0
30276,1
29493,0
24527,0
2183,0
34707,1
40667,1
42201,1
8167,0
38610,1
18362,1
21305,1
30908,1
19171,0
39890,0
23277,0
42359,0
23496,1
7106,1
6239,0
930,1
1370,0
29287,0
35234,0
1846,0
37527,0
25880,0
42110,0
4730,0
36413,0
42734,0
21158,0
33877,0
43165,0
2959,0
5854,0
28228,0
15236,0
26526,0
5829,0
16880,0
31248,0
21907,1
3125,0
15770,0
5316,1
15320,0
19040,1
37452,0
1688,0
34005,0
19157,0
2040,0
863,0
27250,1
28931,0
7071,0
22698,0
34644,0
30922,0
15980,0
7878,0
27267,0
9049,0
34605,0
35782,1
14195,0
15624,0
16105,0
10529,0
3736,0
2798,0
286,1
12677,0
43580,0
37916,0
44892,0
38807,0
33028,0
38668,0
17462,0
9506,0
24772,0
9058,0
37225,0
44019,1
43925,0
3923,0
27284,0
9319,0
44994,0
20882,0
30506,0
14622,0
34464,0
15798,0
1667,0
8490,0
24335,0
32406,0
422,0
15129,1
28794,0
25224,1
19049,0
32976,1
33835,0
12276,1
15672,0
2759,0
10564,0
38859,0
23556,0
10532,0
22172,0
26130,0
23260,0
3909,1
33928,0
20150,0
43629,0
44941,0
7450,0
2517,1
13997,0
15877,0
10536,0
20624,0
1484,0
28946,0
135,0
20212,0
25072,0
14873,1
34346,0
22431,0
8782,1
31657,0
33699,0
32519,0
10650,0
41074,0
6672,0
40675,1
5398,0
31210,0
31414,0
779,0
10221,0
2453,0
32793,0
6544,0
13935,0
13208,1
41904,0
691,0
15604,0
33889,0
31690,1
43476,0
476,1
33344,0
10704,0
11406,0
940,0
36436,0
6685,0
35535,0
41946,0
6367,0
34824,0
40233,0
14996,0
37347,0
31095,0
593,1
14496,1
2476,0
37346,0
17142,0
34069,0
42514,0
36176,0
12582,1
21215,0
11442,0
37876,0
28912,1
38765,0
38263,1
2568,1
37026,1
9930,0
19792,0
8299,0
29142,1
38582,0
43283,1
3494,0
41972,1
35207,1
19715,1
22107,0
45057,0
26636,0
19144,1
34894,0
27121,0
23229,1
17351,0
12630,1
19255,0
6273,0
11172,0
9264,0
27087,0
38246,0
16469,0
17845,0
6805,0
40244,0
34519,0
3295,0
20284,0
3461,0
24219,0
41258,0
34299,0
4134,0
14476,1
4577,1
37914,0
19994,0
21261,1
35329,1
30499,0
43668,0
31798,0
13175,1
39375,0
43599,0
17227,1
13147,1
15076,0
23445,0
33323,0
16364,0
15426,0
8501,1
17652,0
37943,1
978,0
25135,0
39955,0
28773,0
29712,0
17176,1
24311,0
34891,0
28727,1
14242,0
18416,0
22671,1
9827,1
2440,0
28514,0
20288,0
19352,1
4408,0
13099,0
29228,0
27560,0
8911,0
14838,1
3152,0
9673,1
20112,1
43959,0
21664,1
32318,0
41828,0
16452,1
22292,0
6710,0
45008,0
8825,0
39832,0
12423,0
27582,1
44133,0
8628,0
3227,0
6749,0
10506,0
38221,1
21953,1
38705,0
1959,0
17524,0
1223,0
12543,1
10346,1
310,0
16020,0
44837,0
28691,0
37001,0
13157,0
7183,1
33512,1
2584,0
9554,0
37309,0
37373,0
43094,0
6064,0
2245,0
44354,0
2700,1
13569,1
8331,1
26197,0
3957,0
31719,0
26095,0
1001,0
31757,0
10060,0
40966,1
15700,1
29046,0
21968,0
7606,0
31491,0
38276,0
31149,0
7900,0
32997,0
39487,0
8773,0
34873,0
19177,0
12478,1
30224,0
14514,1
37974,1
42381,1
40933,0
22375,1
7329,1
24468,0
8521,0
36157,0
42052,1
33719,0
32407,1
14372,0
23479,0
30832,0
42472,0
24200,0
25635,0
9505,1
9510,1
21590,0
10510,0
40786,0
41402,1
25465,0
31199,1
36162,0
5771,0
13831,0
16113,0
7097,0
35476,0
20387,0
17002,0
42664,1
25675,0
19750,1
41854,0
10211,0
11041,0
18353,0
12696,1
43334,0
9878,0
19707,0
16451,1
40476,0
24820,0
26393,1
40869,0
33492,0
9094,0
1651,0
28593,0
272,0
17173,1
44783,1
16292,0
201,0
5227,0
39561,1
35222,0
35035,0
20696,1
29880,0
43091,0
13273,0
4456,0
40536,0
15035,1
4668,0
33038,0
29531,0
38523,1
15388,0
4160,1
21063,0
29449,1
14152,0
41180,0
1046,1
19155,0
25257,0
22128,1
4974,0
27812,0
22407,0
2070,0
44207,0
8050,0
1427,0
22870,0
16984,1
24503,0
1530,0
29326,1
30212,0
20755,0
40576,0
6183,1
40711,1
31183,1
14280,0
26404,1
39973,1
23975,0
2375,0
19159,0
32360,0
3748,1
43807,0
27564,1
39444,1
13491,0
39898,1
25076,0
24828,0
45175,0
26705,0
1972,0
16678,0
43300,1
32398,0
31766,0
3420,1
33066,0
37180,0
16596,0
33555,0
12669,0
35141,0
920,0
18598,1
23213,0
14709,1
9735,0
26036,1
28715,0
1367,0
11348,0
19489,0
17801,0
7621,0
14818,0
1156,1
25773,0
43022,1
466,0
27,0
17663,0
34325,0
8252,0
4411,0
14057,0
40130,0
41171,0
40438,0
6931,0
34509,0
14063,0
2229,0
31007,0
5257,0
36607,0
32739,1
11470,0
34590,0
28076,0
42133,0
8379,1
40044,1
925,0
18607,0
34382,1
10516,0
20932,0
1571,0
30791,0
32297,0
7151,0
29739,0
721,0
32120,0
17090,1
35668,1
38811,0
19716,1
4555,0
26643,0
34042,0
30334,0
31892,0
38142,0
16280,0
22481,1
28307,1
37827,0
17905,0
33104,0
42621,0
2957,1
42353,1
27360,1
10605,0
42021,1
15876,0
14729,0
13220,0
36772,0
14331,1
24686,0
167,1
9337,1
25514,0
35711,1
26057,0
33115,1
18204,0
35432,1
16837,1
1670,0
15014,0
40776,0
10123,1
22800,0
29438,0
34930,0
39702,0
19969,0
20494,0
30938,0
41996,0
9687,0
12220,1
35605,0
19812,0
20887,0
10138,0
32840,0
40243,1
21265,1
29357,0
28673,0
31479,1
29273,1
32607,0
8372,0
11173,1
12307,0
33643,0
25127,0
30811,0
1937,0
32919,0
34248,0
35655,0
27221,0
7480,1
21417,1
9672,0
19697,1
16637,0
39736,1
6106,0
21882,0
24121,0
2589,0
41973,0
21340,1
31379,0
30616,0
3043,0
12481,0
32093,0
3940,1
14540,0
9572,1
908,0
9757,0
41015,0
346,0
39785,0
4508,0
24590,0
15600,0
10467,0
22687,0
32970,0
605,0
33508,1
31608,0
14481,0
4368,0
39241,0
37062,1
8757,0
35468,0
27646,0
34375,0
12193,0
1443,1
11786,1
14455,0
15822,0
36373,0
38446,1
34037,0
6152,0
8526,0
33730,0
4597,0
14203,0
7129,0
23148,1
28167,1
18037,0
13084,0
18331,1
4634,0
31959,0
30686,0
20518,0
34462,0
5659,0
25056,1
35249,0
3260,0
30175,0
3044,1
43192,0
34102,0
33949,0
12459,1
41919,0
4770,1
5010,0
19524,0
35195,0
42582,1
14701,0
31425,0
12461,0
25911,1
32101,0
10310,0
10584,0
26754,0
22275,0
10853,1
1449,0
42850,0
32332,0
26474,0
2796,0
7049,1
31458,0
25762,0
34060,0
28848,0
25387,0
18551,0
20708,0
18100,0
36154,0
13382,0
15370,0
36424,1
7085,1
24704,0
23873,1
28741,1
40844,0
35780,1
41586,1
41324,0
27648,0
34683,1
31801,0
37061,0
30315,1
17379,0
27808,0
30665,0
537,0
26025,1
42100,1
44046,1
28165,0
4457,1
35021,1
29180,0
42140,0
28487,0
5502,0
31672,0
42960,0
42631,1
31298,0
32805,0
13768,1
38071,1
5214,0
5122,0
3676,0
8808,0
22281,0
2878,1
16274,1
37937,0
12730,1
31561,1
34548,0
9193,0
16863,0
1050,0
42299,0
22660,0
3253,1
2660,0
23595,0
42714,1
9610,0
47,0
2996,0
34795,0
10974,0
19630,0
2605,0
3104,1
11001,0
3197,0
39846,0
20064,1
32542,0
29550,0
33804,1
24799,0
43452,0
12594,0
36186,0
20677,0
14583,1
12340,0
41231,0
42828,1
28013,0
23411,0
44680,0
10354,1
44756,0
24382,0
6554,0
7050,0
7516,1
14733,1
13868,0
44045,1
16511,0
6796,0
39764,0
38445,1
41433,0
12533,0
3088,0
35111,1
8557,0
28883,0
24652,0
8535,1
36199,0
15765,1
3005,0
24252,0
138,0
4749,1
2920,0
37395,1
42732,0
24074,0
21998,0
41054,0
33133,0
22209,0
14286,0
39284,0
5662,0
29485,1
28325,0
39162,1
9244,0
10879,0
33922,1
19451,0
26224,0
18593,0
42090,0
33302,1
7580,0
39753,0
37199,0
15268,0
21514,0
39728,0
17720,1
18556,0
36084,0
21924,0
32566,1
39416,0
35175,1
20021,0
22556,0
36665,0
19848,0
7754,0
16376,0
6201,0
6680,0
30608,0
36719,0
37672,0
32434,1
28318,0
8496,1
37015,0
3959,0
27229,0
33261,1
18338,0
10094,1
18351,0
2060,1
21092,0
19518,1
1997,0
34216,0
44422,0
34632,0
12047,0
40885,1
42369,1
6647,1
36761,0
16247,0
39674,0
25375,0
11666,0
13472,0
41471,0
26341,0
1857,0
39699,0
13735,0
8853,0
13887,1
24707,0
15058,0
35658,0
24385,0
13927,0
41345,1
42865,0
18537,1
37238,1
8151,1
29395,0
12482,1
5011,0
32440,0
16873,0
25331,0
28524,0
4492,1
16116,0
38892,1
15343,1
12523,0
18382,0
9850,0
2384,0
1274,1
24170,0
20024,0
23106,1
19122,0
8426,0
15286,0
31900,0
19173,0
40609,0
15495,0
36352,0
40362,0
19912,0
1200,1
6832,1
15130,0
36683,0
24065,0
2416,0
23959,1
43015,0
26201,0
16042,0
12166,0
23801,0
6395,0
19976,1
6786,1
32969,0
42854,1
44026,0
20766,0
18877,0
7492,1
12573,0
1764,0
32980,0
7216,0
39017,1
35152,0
24033,0
4473,0
44842,0
22061,0
34573,0
3459,0
179,0
30776,0
8093,1
7825,0
5644,0
11248,0
1201,0
19143,1
32026,0
27295,0
21688,0
34687,0
16132,0
33815,1
23104,0
20371,0
35159,0
39154,0
37456,0
2532,1
40388,0
26758,0
41377,0
24599,0
38969,0
19223,0
38328,0
12245,1
25801,1
40399,0
27811,0
40396,0
39256,1
14535,0
18953,0
11168,0
33042,0
32429,0
19916,1
25302,1
18916,0
22134,0
10018,0
25378,0
26833,1
42743,1
7457,0
31097,0
11076,0
33684,0
11511,0
6050,1
23267,0
34942,0
13100,1
35455,0
26430,0
41123,0
39743,0
16962,0
19508,0
42879,0
30633,0
680,0
7985,0
13434,0
25003,1
24827,0
11401,0
12895,0
31950,0
14722,0
42781,0
4188,0
9321,0
4259,0
2768,1
40030,1
24751,0
28095,1
26853,0
10174,0
17980,0
30323,0
38669,1
28362,0
43399,0
43977,0
17888,1
28527,0
18061,1
42568,0
38958,0
41224,0
31150,0
17088,0
33812,0
30359,0
4323,0
23653,1
8722,0
11010,0
36219,0
37550,0
26490,0
3555,0
29463,0
28026,1
31396,1
37008,0
42700,1
35977,0
36112,0
7055,0
34979,0
35028,0
16799,1
34529,1
9452,0
43217,1
35789,0
17997,0
41781,0
31728,0
28343,0
22693,0
18558,1
1543,0
15329,0
14734,0
43809,0
35296,0
13622,0
39364,1
7945,0
25418,0
15929,1
8750,1
35475,0
5984,1
3605,0
29291,1
20195,0
35284,0
24257,0
7257,0
16688,0
30324,1
39507,1
43051,0
38770,0
11312,0
19973,0
32658,1
10033,1
20012,0
28528,0
2322,0
34268,0
10980,0
30838,1
27414,0
19003,0
3428,0
12871,0
20457,0
2974,0
32466,0
27831,0
6777,1
11896,0
19661,1
20396,0
4601,0
19782,1
41204,0
33379,0
2500,1
2997,1
42366,1
42868,1
13938,0
24296,0
16961,0
43852,0
4414,0
18731,0
35328,0
26607,1
43361,0
34535,0
23933,1
7823,1
42859,1
44440,0
26910,0
16115,0
22981,0
28971,0
26374,0
9038,1
34670,0
22720,0
18337,0
19281,1
15815,1
25636,1
20094,0
35323,0
4957,0
32662,0
9581,1
4396,0
35454,0
12252,0
41577,1
30844,0
486,0
36575,0
4165,1
41246,0
43347,0
41089,0
44073,0
39551,0
43201,1
29306,0
13594,0
3200,1
27307,1
43838,0
16841,0
1573,0
17435,0
